,time,SSC (mg/L)
8438,2017-11-07 00:00:00.000,21.41145622927083
8439,2017-11-08 00:00:00.000,20.719042508229162
8440,2017-11-09 00:00:00.000,19.671767676875003
8441,2017-11-10 00:00:00.000,19.575944865104166
8442,2017-11-11 00:00:00.000,20.915188729578944
8443,2017-11-12 00:00:00.000,20.96865319833334
8444,2017-11-13 00:00:00.000,21.264297138229164
8445,2017-11-14 00:00:00.000,21.561728394999992
8446,2017-11-15 00:00:00.000,22.774561403684213
8447,2017-11-16 00:00:00.000,23.648500797368413
8448,2017-11-17 00:00:00.000,23.642632575624997
8449,2017-11-18 00:00:00.000,22.373735269583324
8450,2017-11-19 00:00:00.000,21.919074074270835
8451,2017-11-20 00:00:00.000,20.81501262614583
8452,2017-11-21 00:00:00.000,20.01440235645834
8453,2017-11-22 00:00:00.000,19.237950336666664
8454,2017-11-23 00:00:00.000,18.539514291276596
8455,2017-11-24 00:00:00.000,17.788087121041663
8456,2017-11-25 00:00:00.000,17.77777567270834
8457,2017-11-26 00:00:00.000,16.994694865208327
8458,2017-11-27 00:00:00.000,17.68614012499999
8459,2017-11-28 00:00:00.000,18.429827441354167
8460,2017-11-29 00:00:00.000,19.373324915937506
8461,2017-11-30 00:00:00.000,19.819810606145836
8462,2017-12-01 00:00:00.000,20.635446127604165
8463,2017-12-02 00:00:00.000,21.0356039559375
8464,2017-12-03 00:00:00.000,23.152396886250003
8465,2017-12-04 00:00:00.000,30.42625263072917
8466,2017-12-05 00:00:00.000,31.31856902375
8467,2017-12-06 00:00:00.000,29.209451809583317
8468,2017-12-07 00:00:00.000,27.131731901875
8469,2017-12-08 00:00:00.000,26.665223063854167
8470,2017-12-09 00:00:00.000,26.501339995425532
8471,2017-12-10 00:00:00.000,25.98185816458334
8472,2017-12-11 00:00:00.000,25.92219907395833
8473,2017-12-12 00:00:00.000,25.264784956881716
8474,2017-12-13 00:00:00.000,24.169230299894743
8475,2017-12-14 00:00:00.000,23.437745418124994
8476,2017-12-15 00:00:00.000,22.272163694062503
8477,2017-12-16 00:00:00.000,26.05157945989583
8478,2017-12-17 00:00:00.000,24.737595096875
8479,2017-12-18 00:00:00.000,24.684013098333327
8480,2017-12-19 00:00:00.000,23.90938148145833
8481,2017-12-20 00:00:00.000,24.044267121666675
8482,2017-12-21 00:00:00.000,22.50660786239583
8483,2017-12-22 00:00:00.000,21.43602389177083
8484,2017-12-23 00:00:00.000,20.699741670520826
8485,2017-12-24 00:00:00.000,20.253228920526308
8486,2017-12-25 00:00:00.000,19.51953078166666
8487,2017-12-26 00:00:00.000,19.654141905937497
8488,2017-12-27 00:00:00.000,19.840722057083333
8489,2017-12-28 00:00:00.000,20.422191704731183
8490,2017-12-29 00:00:00.000,20.330643300729164
8491,2017-12-30 00:00:00.000,20.278962564375
8492,2017-12-31 00:00:00.000,20.47149926885417
8493,2018-01-01 00:00:00.000,21.539023359255324
8494,2018-01-02 00:00:00.000,22.015968233368433
8495,2018-01-03 00:00:00.000,22.85447029552084
8496,2018-01-04 00:00:00.000,22.58746178791667
8497,2018-01-05 00:00:00.000,22.525052405937497
8498,2018-01-06 00:00:00.000,22.02622907178947
8499,2018-01-07 00:00:00.000,21.23004424864583
8500,2018-01-08 00:00:00.000,21.360342724947365
8501,2018-01-09 00:00:00.000,20.855083730000008
8502,2018-01-10 00:00:00.000,20.437098374999994
8503,2018-01-11 00:00:00.000,19.86658730520833
8504,2018-01-12 00:00:00.000,19.838328375625007
8505,2018-01-13 00:00:00.000,19.831891610531923
8506,2018-01-14 00:00:00.000,19.754533752291664
8507,2018-01-15 00:00:00.000,20.5167032390625
8508,2018-01-16 00:00:00.000,21.151059911458336
8509,2018-01-17 00:00:00.000,21.32611723989584
8510,2018-01-18 00:00:00.000,21.834421570937494
8511,2018-01-19 00:00:00.000,22.853597744583325
8512,2018-01-20 00:00:00.000,23.953213699583333
8513,2018-01-21 00:00:00.000,23.75665874677084
8514,2018-01-22 00:00:00.000,24.22400561260417
8515,2018-01-23 00:00:00.000,24.82444633770834
8516,2018-01-24 00:00:00.000,25.317155029375005
8517,2018-01-25 00:00:00.000,24.54034283
8518,2018-01-26 00:00:00.000,23.44927129520833
8519,2018-01-27 00:00:00.000,22.891939293750003
8520,2018-01-28 00:00:00.000,22.583151060312506
8521,2018-01-29 00:00:00.000,23.482395356041664
8522,2018-01-30 00:00:00.000,25.205141424479176
8523,2018-01-31 00:00:00.000,26.776969431458326
8524,2018-02-01 00:00:00.000,27.734231481562507
8525,2018-02-02 00:00:00.000,27.525195472083322
8526,2018-02-03 00:00:00.000,27.48458716031579
8527,2018-02-04 00:00:00.000,27.658828493750004
8528,2018-02-05 00:00:00.000,26.519205209263156
8529,2018-02-06 00:00:00.000,25.93720548031579
8530,2018-02-07 00:00:00.000,23.76556334458334
8531,2018-02-08 00:00:00.000,21.5991669940625
8532,2018-02-09 00:00:00.000,20.007360398020836
8533,2018-02-10 00:00:00.000,20.167783749270825
8534,2018-02-11 00:00:00.000,23.43162958041667
8535,2018-02-12 00:00:00.000,25.242319404895838
8536,2018-02-13 00:00:00.000,25.414005847021276
8537,2018-02-14 00:00:00.000,25.734448006250005
8538,2018-02-15 00:00:00.000,26.829724705168527
8539,2018-02-16 00:00:00.000,27.048402778125006
8540,2018-02-17 00:00:00.000,27.994513888645837
8541,2018-02-18 00:00:00.000,34.51805774957445
8542,2018-02-19 00:00:00.000,37.537217089583315
8543,2018-02-20 00:00:00.000,34.20305555531251
8544,2018-02-21 00:00:00.000,34.293472222187496
8545,2018-02-22 00:00:00.000,33.847037504062506
8546,2018-02-23 00:00:00.000,34.844125504583324
8547,2018-02-24 00:00:00.000,31.432608695108694
8548,2018-02-25 00:00:00.000,31.64069444427084
8549,2018-02-26 00:00:00.000,34.58354166666667
8550,2018-02-27 00:00:00.000,36.476441419687504
8551,2018-02-28 00:00:00.000,36.46197673041669
8552,2018-03-01 00:00:00.000,38.888538133229176
8553,2018-03-02 00:00:00.000,40.38277452010415
8554,2018-03-03 00:00:00.000,39.59713314875001
8555,2018-03-04 00:00:00.000,38.254168782916665
8556,2018-03-05 00:00:00.000,35.65756944427083
8557,2018-03-06 00:00:00.000,34.78506944468749
8558,2018-03-07 00:00:00.000,32.4268749996875
8559,2018-03-08 00:00:00.000,28.543194444895835
8560,2018-03-09 00:00:00.000,25.23340277770832
8561,2018-03-10 00:00:00.000,22.729166666666657
8562,2018-03-11 00:00:00.000,21.73423611072916
8563,2018-03-12 00:00:00.000,22.00069444427083
8564,2018-03-13 00:00:00.000,22.426041666979156
8565,2018-03-14 00:00:00.000,22.743125000729165
8566,2018-03-15 00:00:00.000,24.922638889375005
8567,2018-03-16 00:00:00.000,27.86749999989583
8568,2018-03-17 00:00:00.000,27.833958333124986
8569,2018-03-18 00:00:00.000,24.982638889375
8570,2018-03-19 00:00:00.000,24.102152777291664
8571,2018-03-20 00:00:00.000,25.560354610425517
8572,2018-03-21 00:00:00.000,27.272666666736846
8573,2018-03-22 00:00:00.000,29.290863603958343
8574,2018-03-23 00:00:00.000,29.185669389895832
8575,2018-03-24 00:00:00.000,23.291739130326086
8576,2018-03-25 00:00:00.000,21.66152777770834
8577,2018-03-26 00:00:00.000,23.068541666562496
8578,2018-03-27 00:00:00.000,25.957708333020832
8579,2018-03-28 00:00:00.000,28.741159420217386
8580,2018-03-29 00:00:00.000,30.687916666250008
8581,2018-03-30 00:00:00.000,31.39249999989582
8582,2018-03-31 00:00:00.000,32.804097222187515
8583,2018-04-01 00:00:00.000,33.91715277791667
8584,2018-04-02 00:00:00.000,33.95939747364582
8585,2018-04-03 00:00:00.000,30.805902777499984
8586,2018-04-04 00:00:00.000,27.74506944416667
8587,2018-04-05 00:00:00.000,24.814305555729177
8588,2018-04-06 00:00:00.000,21.76861111114583
8589,2018-04-07 00:00:00.000,19.454097222604158
8590,2018-04-08 00:00:00.000,18.21611111072917
8591,2018-04-09 00:00:00.000,17.702561403578944
8592,2018-04-10 00:00:00.000,19.862982455684207
8593,2018-04-11 00:00:00.000,23.146805555729163
8594,2018-04-12 00:00:00.000,23.607638888541658
8595,2018-04-13 00:00:00.000,24.917708333958334
8596,2018-04-14 00:00:00.000,25.946805555729174
8597,2018-04-15 00:00:00.000,29.0654861109375
8598,2018-04-16 00:00:00.000,29.47118055520834
8599,2018-04-17 00:00:00.000,28.074583333541682
8600,2018-04-18 00:00:00.000,28.17862318880436
8601,2018-04-19 00:00:00.000,28.46052631578947
8602,2018-04-20 00:00:00.000,26.64743055552083
8603,2018-04-21 00:00:00.000,25.299347826086954
8604,2018-04-22 00:00:00.000,24.362847222187494
8605,2018-04-23 00:00:00.000,23.97465277739582
8606,2018-04-24 00:00:00.000,25.47465277770834
8607,2018-04-25 00:00:00.000,27.3414583334375
8608,2018-04-26 00:00:00.000,30.78791666666667
8609,2018-04-27 00:00:00.000,32.62146636979167
8610,2018-04-28 00:00:00.000,32.12006944458334
8611,2018-04-29 00:00:00.000,32.90750851572915
8612,2018-04-30 00:00:00.000,33.06061782687501
8613,2018-05-01 00:00:00.000,33.47822009641304
8614,2018-05-02 00:00:00.000,34.351777293333335
8615,2018-05-03 00:00:00.000,33.06069444427083
8616,2018-05-04 00:00:00.000,30.873333333333324
8617,2018-05-05 00:00:00.000,29.652152777812503
8618,2018-05-06 00:00:00.000,30.102708333229174
8619,2018-05-07 00:00:00.000,27.632916666666663
8620,2018-05-08 00:00:00.000,29.244420289456517
8621,2018-05-09 00:00:00.000,30.438263014130456
8622,2018-05-10 00:00:00.000,30.649966512916663
8623,2018-05-11 00:00:00.000,31.584290272291643
8624,2018-05-12 00:00:00.000,33.45023440958334
8625,2018-05-13 00:00:00.000,37.26912266252631
8626,2018-05-14 00:00:00.000,41.73033386083333
8627,2018-05-15 00:00:00.000,41.702311963854164
8628,2018-05-16 00:00:00.000,39.73355749802083
8629,2018-05-17 00:00:00.000,39.977466796041675
8630,2018-05-18 00:00:00.000,40.91931743510417
8631,2018-05-19 00:00:00.000,42.048276945729185
8632,2018-05-20 00:00:00.000,41.36724217385417
8633,2018-05-21 00:00:00.000,40.417012020312505
8634,2018-05-22 00:00:00.000,44.5010480534375
8635,2018-05-23 00:00:00.000,46.581124619479176
8636,2018-05-24 00:00:00.000,48.36026754135417
8637,2018-05-25 00:00:00.000,49.92878251364581
8638,2018-05-26 00:00:00.000,45.75589030968751
8639,2018-05-27 00:00:00.000,44.82991406677082
8640,2018-05-28 00:00:00.000,41.854422391145825
8641,2018-05-29 00:00:00.000,39.42524805895833
8642,2018-05-30 00:00:00.000,42.288122054270836
8643,2018-05-31 00:00:00.000,38.156828108125005
8644,2018-06-01 00:00:00.000,36.82501516927083
8645,2018-06-02 00:00:00.000,33.17083333354167
8646,2018-06-03 00:00:00.000,30.597499999791665
8647,2018-06-04 00:00:00.000,31.614755488020833
8648,2018-06-05 00:00:00.000,35.832960142291654
8649,2018-06-06 00:00:00.000,38.01300924863157
8650,2018-06-07 00:00:00.000,35.55177282218391
8651,2018-06-08 00:00:00.000,38.249183810625
8652,2018-06-09 00:00:00.000,38.20689670124999
8653,2018-06-10 00:00:00.000,37.48327039947915
8654,2018-06-11 00:00:00.000,36.26361762166667
8655,2018-06-12 00:00:00.000,33.746382378229164
8656,2018-06-13 00:00:00.000,34.297978516041645
8657,2018-06-14 00:00:00.000,34.14926215312499
8658,2018-06-15 00:00:00.000,33.585077039375
8659,2018-06-16 00:00:00.000,35.024229600729164
8660,2018-06-17 00:00:00.000,30.297970920208343
8661,2018-06-18 00:00:00.000,31.516866319375012
8662,2018-06-19 00:00:00.000,33.39281358520834
8663,2018-06-20 00:00:00.000,38.42945421010416
8664,2018-06-21 00:00:00.000,38.793352864375
8665,2018-06-22 00:00:00.000,36.924784071458326
8666,2018-06-23 00:00:00.000,36.326758897916655
8667,2018-06-24 00:00:00.000,38.94456922708334
8668,2018-06-25 00:00:00.000,40.999022352812496
8669,2018-06-26 00:00:00.000,32.20402994802084
8670,2018-06-27 00:00:00.000,28.931945529791676
8671,2018-06-28 00:00:00.000,27.42111111145834
8672,2018-06-29 00:00:00.000,25.190555555520827
8673,2018-06-30 00:00:00.000,22.672013889166667
8674,2018-07-01 00:00:00.000,28.285201684468085
8675,2018-07-02 00:00:00.000,28.724259752127665
8676,2018-07-03 00:00:00.000,27.36916015572916
8677,2018-07-04 00:00:00.000,27.325006509687498
8678,2018-07-05 00:00:00.000,27.89724826374999
8679,2018-07-06 00:00:00.000,26.962209201250015
8680,2018-07-07 00:00:00.000,26.868611111145825
8681,2018-07-08 00:00:00.000,26.063055555729168
8682,2018-07-09 00:00:00.000,25.733003472187505
8683,2018-07-10 00:00:00.000,25.27978260858696
8684,2018-07-11 00:00:00.000,24.578819444479176
8685,2018-07-12 00:00:00.000,27.397430555053752
8686,2018-07-13 00:00:00.000,26.99665021957895
8687,2018-07-14 00:00:00.000,28.08871310760416
8688,2018-07-15 00:00:00.000,33.96068793395832
8689,2018-07-16 00:00:00.000,36.46654687510417
8690,2018-07-17 00:00:00.000,35.14945529552083
8691,2018-07-18 00:00:00.000,35.32967339374999
8692,2018-07-19 00:00:00.000,39.67926432312501
8693,2018-07-20 00:00:00.000,36.10994531270833
8694,2018-07-21 00:00:00.000,35.50435069479167
8695,2018-07-22 00:00:00.000,33.102081163541676
8696,2018-07-23 00:00:00.000,31.553559027708335
8697,2018-07-24 00:00:00.000,30.465696614583347
8698,2018-07-25 00:00:00.000,29.790945175684207
8699,2018-07-26 00:00:00.000,29.618782482473122
8700,2018-07-27 00:00:00.000,29.54058537152173
8701,2018-07-28 00:00:00.000,28.349057970869556
8702,2018-07-29 00:00:00.000,28.51319288359549
8703,2018-07-30 00:00:00.000,26.716300366483505
8704,2018-07-31 00:00:00.000,27.05773745559141
8705,2018-08-01 00:00:00.000,28.276975842021287
8706,2018-08-02 00:00:00.000,30.62355286741934
8707,2018-08-03 00:00:00.000,27.516333099775295
8708,2018-08-04 00:00:00.000,23.55281481477778
8709,2018-08-05 00:00:00.000,24.66122916666666
8710,2018-08-06 00:00:00.000,22.113607843058816
8711,2018-08-07 00:00:00.000,25.37009558823529
8712,2018-08-08 00:00:00.000,26.4936704116854
8713,2018-08-09 00:00:00.000,25.250851064148932
8714,2018-08-10 00:00:00.000,27.177040308152183
8715,2018-08-11 00:00:00.000,25.607092198829793
8716,2018-08-12 00:00:00.000,27.241970973707875
8717,2018-08-13 00:00:00.000,31.73911997126436
8718,2018-08-14 00:00:00.000,28.16912388339286
8719,2018-08-15 00:00:00.000,31.260765398260865
8720,2018-08-16 00:00:00.000,26.12159722250001
8721,2018-08-17 00:00:00.000,25.650208333020824
8722,2018-08-18 00:00:00.000,23.03763888864584
8723,2018-08-19 00:00:00.000,25.694707031041673
8724,2018-08-20 00:00:00.000,23.268194444791664
8725,2018-08-21 00:00:00.000,22.32215277729166
8726,2018-08-22 00:00:00.000,19.29888888885416
8727,2018-08-23 00:00:00.000,18.46291666687499
8728,2018-08-24 00:00:00.000,18.058680555729165
8729,2018-08-25 00:00:00.000,18.08499999978261
8730,2018-08-26 00:00:00.000,18.78368421042106
8731,2018-08-27 00:00:00.000,19.69361111083334
8732,2018-08-28 00:00:00.000,18.7086111109375
8733,2018-08-29 00:00:00.000,18.73166666677084
8734,2018-08-30 00:00:00.000,17.481874999791668
8735,2018-08-31 00:00:00.000,17.50708333354166
8736,2018-09-01 00:00:00.000,17.152795698709678
8737,2018-09-02 00:00:00.000,16.64562500010416
8738,2018-09-03 00:00:00.000,18.370694444270836
8739,2018-09-04 00:00:00.000,18.32895833416666
8740,2018-09-05 00:00:00.000,19.563680554895825
8741,2018-09-06 00:00:00.000,18.751111111041663
8742,2018-09-07 00:00:00.000,18.199263158105268
8743,2018-09-08 00:00:00.000,19.594236110833318
8744,2018-09-09 00:00:00.000,20.816666666354163
8745,2018-09-10 00:00:00.000,22.36698245589473
8746,2018-09-11 00:00:00.000,24.36770833354166
8747,2018-09-12 00:00:00.000,26.410208333750006
8748,2018-09-13 00:00:00.000,24.988819444583324
8749,2018-09-14 00:00:00.000,22.11042105305263
8750,2018-09-15 00:00:00.000,21.014930555104158
8751,2018-09-16 00:00:00.000,18.786319444375
8752,2018-09-17 00:00:00.000,17.84845613999999
8753,2018-09-18 00:00:00.000,17.12493055572916
8754,2018-09-19 00:00:00.000,16.356458333645833
8755,2018-09-20 00:00:00.000,16.593611111250002
8756,2018-09-21 00:00:00.000,16.41972222229167
8757,2018-09-22 00:00:00.000,17.838333333333342
8758,2018-09-23 00:00:00.000,17.481041667291674
8759,2018-09-24 00:00:00.000,18.44062500010416
8760,2018-09-25 00:00:00.000,18.65513888875
8761,2018-09-26 00:00:00.000,19.612083333541666
8762,2018-09-27 00:00:00.000,20.66826388833333
8763,2018-09-28 00:00:00.000,27.177289496354152
8764,2018-09-29 00:00:00.000,21.2415972225
8765,2018-09-30 00:00:00.000,19.376458333333325
8766,2018-10-01 00:00:00.000,16.843749999999993
8767,2018-10-02 00:00:00.000,15.941111111111116
8768,2018-10-03 00:00:00.000,15.740625
8769,2018-10-04 00:00:00.000,15.204819277108435
8770,2018-10-05 00:00:00.000,15.789583333333335
8771,2018-10-06 00:00:00.000,16.316666666666674
8772,2018-10-07 00:00:00.000,20.615624999999998
8773,2018-10-08 00:00:00.000,21.242708333333322
8774,2018-10-09 00:00:00.000,22.467708333333338
8775,2018-10-10 00:00:00.000,23.744680851063826
8776,2018-10-11 00:00:00.000,22.664210526315788
8777,2018-10-12 00:00:00.000,19.343750000000004
8778,2018-10-13 00:00:00.000,17.723958333333332
8779,2018-10-14 00:00:00.000,17.683333333333337
8780,2018-10-15 00:00:00.000,16.31458333333333
8781,2018-10-16 00:00:00.000,14.575581395348838
8782,2018-10-17 00:00:00.000,13.917708333333335
8783,2018-10-18 00:00:00.000,13.693750000000007
8784,2018-10-19 00:00:00.000,14.108333333333329
8785,2018-10-20 00:00:00.000,13.705208333333333
8786,2018-10-21 00:00:00.000,15.246808510638306
8787,2018-10-22 00:00:00.000,18.01666666666666
8788,2018-10-23 00:00:00.000,18.634374999999995
8789,2018-10-24 00:00:00.000,17.239583333333325
8790,2018-10-25 00:00:00.000,17.355208333333326
8791,2018-10-26 00:00:00.000,17.218750000000004
8792,2018-10-27 00:00:00.000,17.12105263157894
8793,2018-10-28 00:00:00.000,16.526041666666668
8794,2018-10-29 00:00:00.000,14.783157894736844
8795,2018-10-30 00:00:00.000,15.138541666666663
8796,2018-10-31 00:00:00.000,13.957291666666665
8797,2018-11-01 00:00:00.000,14.286458333333341
8798,2018-11-02 00:00:00.000,13.891666666666671
8799,2018-11-03 00:00:00.000,13.827083333333334
8800,2018-11-04 00:00:00.000,14.956249999999999
8801,2018-11-05 00:00:00.000,14.635365853658541
8802,2018-11-06 00:00:00.000,15.538888888888899
8803,2018-11-07 00:00:00.000,15.0
8804,2018-11-08 00:00:00.000,14.0
8805,2018-11-09 00:00:00.000,13.0
8806,2018-11-10 00:00:00.000,13.0
8807,2018-11-11 00:00:00.000,13.221739130434784
8808,2018-11-12 00:00:00.000,13.040000000000001
8809,2018-11-13 00:00:00.000,11.63066666666666
8810,2018-11-14 00:00:00.000,10.201041666666663
8811,2018-11-15 00:00:00.000,10.344578313253013
8812,2018-11-16 00:00:00.000,9.924444444444447
8813,2018-11-17 00:00:00.000,8.63076923076923
8814,2018-11-18 00:00:00.000,9.095
8815,2018-11-19 00:00:00.000,10.203999999999997
8816,2018-11-20 00:00:00.000,11.0
8817,2018-11-21 00:00:00.000,11.0
8818,2018-11-22 00:00:00.000,12.0
8819,2018-11-23 00:00:00.000,12.474
8820,2018-11-24 00:00:00.000,12.209375
8821,2018-11-25 00:00:00.000,12.441489361702136
8822,2018-11-26 00:00:00.000,11.87978723404255
8823,2018-11-27 00:00:00.000,12.046428571428573
8824,2018-11-28 00:00:00.000,11.822352941176474
8825,2018-11-29 00:00:00.000,12.58461538461538
8826,2018-11-30 00:00:00.000,13.390625000000005
8827,2018-12-01 00:00:00.000,15.102083333333338
8828,2018-12-02 00:00:00.000,16.26105263157895
8829,2018-12-03 00:00:00.000,16.780208333333334
8830,2018-12-04 00:00:00.000,17.978947368421053
8831,2018-12-05 00:00:00.000,19.527083333333337
8832,2018-12-06 00:00:00.000,20.10631578947368
8833,2018-12-07 00:00:00.000,20.096428571428564
